arch     arm
baddr    0x0
binsz    750927
bintype  elf
bits     32
canary   false
class    ELF32
crypto   false
endian   little
havecode true
laddr    0x0
lang     c
linenum  false
lsyms    false
machine  ARM
nx       true
os       linux
pic      true
relocs   false
relro    partial
rpath    NONE
sanitize false
static   false
stripped true
subsys   linux
va       true
[Exports]

nth  paddr      vaddr      bind   type   size lib name
――――――――――――――――――――――――――――――――――――――――――――――――――――――
969  0x000a501e 0x000a501e 24  25   .rodata ascii   event/hw_ssp_hashtable.c
970  0x000a5037 0x000a5037 27  28   .rodata ascii   feature/hw_ssp_featureapi.c
971  0x000a5053 0x000a5053 22  23   .rodata ascii   /proc/wap_proc/feature
972  0x000a506a 0x000a506a 4   5    .rodata ascii   uint
973  0x000a506f 0x000a506f 14  15   .rodata ascii   ml/hw_ml_api.c
974  0x000a507e 0x000a507e 29  30   .rodata ascii   /proc/wap_proc/multi_language
975  0x000a509c 0x000a509c 17  18   .rodata ascii   HW_XML_DBOnceSave
976  0x000a50ae 0x000a50ae 4   5    .rodata ascii   Salt
977  0x000a50ee 0x000a50ee 24  25   .rodata ascii   db/hw_xml_basic_dbmain.c
978  0x000a5107 0x000a5107 9   10   .rodata ascii   DBEncrypt
979  0x000a5111 0x000a5111 17  18   .rodata ascii   acCTreePath:%s \r\n
980  0x000a5123 0x000a5123 13  14   .rodata ascii   pcCPath:%s \r\n
981  0x000a5131 0x000a5131 28  29   .rodata ascii   HW_XML_GetAttrNode error! \r\n
982  0x000a514e 0x000a514e 18  19   .rodata ascii   pcNodeName:0x%x \r\n
983  0x000a5161 0x000a5161 16  17   .rodata ascii   ucNodeType:%d \r\n
984  0x000a5172 0x000a5172 17  18   .rodata ascii   Cfg Recovering!\r\n
985  0x000a5184 0x000a5184 9   10   .rodata ascii   MaxLength
986  0x000a518e 0x000a518e 32  33   .rodata ascii   Get ttree path failed:TPath=%s\r\n
987  0x000a51af 0x000a51af 28  29   .rodata ascii   Not Find in Ttree:TPath=%s\r\n
988  0x000a51d0 0x000a51d0 12  13   .rodata ascii   TR069Support
989  0x000a51dd 0x000a51dd 26  27   .rodata ascii   ucSupTR069:%d uiCMO:0x%x\r\n
990  0x000a51f8 0x000a51f8 11  12   .rodata ascii   featurectrl
991  0x000a5204 0x000a5204 9   10   .rodata ascii   GetFromDB
992  0x000a520e 0x000a520e 28  29   .rodata ascii   ucGetFromDB:%d acFtName:%s\r\n
993  0x000a522b 0x000a522b 22  23   .rodata ascii   uiMsgMID:%d pcCPath:%s
994  0x000a5242 0x000a5242 65  66   .rodata ascii   [HW_XML_DBTTreeGetObjChildNumByCMOProc]Not Find in Ttree:CMO=%x\r\n
995  0x000a5284 0x000a5284 62  63   .rodata ascii   [HW_XML_DBTTreeGetObjChildByCMOProc]Not Find in Ttree:CMO=%x\r\n
996  0x000a52c3 0x000a52c3 26  27   .rodata ascii   [VC]HW_VC_SemInit ERROR!\r\n
997  0x000a52de 0x000a52de 78  79   .rodata ascii   [VC]uiSrcMid:%d, iFromAcsChannelCnt:%d, iFromOtherChannelCnt:%d pcObjPath:[%s]
998  0x000a532d 0x000a532d 18  19   .rodata ascii   [VC]pcObjPath:[%s]
999  0x000a5340 0x000a5340 29  30   .rodata ascii   HW_FEATURE_NOTIFY_CWMP_SOURCE
1000 0x000a535e 0x000a535e 17  18   .rodata ascii   [VC]Force notify!
1001 0x000a5370 0x000a5370 65  66   .rodata ascii   [VC]iFromAcsChannelCnt:%d, iFromOtherChannelCnt:%d acObjPath:[%s]
1002 0x000a53b2 0x000a53b2 15  16   .rodata ascii   [VC]Need notify
1003 0x000a53c2 0x000a53c2 19  20   .rodata ascii   [VC]Not Need notify
1004 0x000a53d6 0x000a53d6 31  32   .rodata ascii   [VC]uiSrcMid:%d, pcObjPath:[%s]
1005 0x000a53f6 0x000a53f6 6   7    .rodata ascii   cpe-%d
1006 0x000a53fd 0x000a53fd 17  18   .rodata ascii   NumberOfInstances
1007 0x000a540f 0x000a540f 53  54   .rodata ascii   HW_XML_DBCTreeGetSiglePara Not Find in Ttree:CMO=%x\r\n
1008 0x000a5445 0x000a5445 52  53   .rodata ascii   HW_XML_DBGetParentCMOProc Not Find in Ttree:CMO=%x\r\n
1009 0x000a547a 0x000a547a 27  28   .rodata ascii   /mnt/jffs2/hw_ctree_bak.xml
1010 0x000a5496 0x000a5496 23  24   .rodata ascii   /mnt/jffs2/hw_ctree.xml
1011 0x000a54ae 0x000a54ae 34  35   .rodata ascii   Get ttree path failed:pcTPath=%s\r\n
1012 0x000a54d1 0x000a54d1 39  40   .rodata ascii   TR069 node proc failed, pcParaPath=%s\r\n
1013 0x000a54f9 0x000a54f9 25  26   .rodata ascii   /mnt/jffs2/hw_bootcfg.xml
1014 0x000a5513 0x000a5513 26  27   .rodata ascii   /mnt/jffs2/hw_flashcfg.xml
1015 0x000a552e 0x000a552e 24  25   .rodata ascii   /etc/wap/hw_aes_tree.xml
1016 0x000a5547 0x000a5547 5   6    .rodata ascii   Alias
1017 0x000a554d 0x000a554d 6   7    .rodata ascii   cpe-%s
1018 0x000a5554 0x000a5554 35  36   .rodata ascii   [ENCRYPT]acCPath:%s, enMemType=%d\r\n
1019 0x000a5578 0x000a5578 26  27   .rodata ascii   [ENCRYPT]name:%s len:%d \r\n
1020 0x000a5593 0x000a5593 30  31   .rodata ascii   SSMP_SPEC_WEB_LEVEL_PWDENCRYPT
1021 0x000a55b2 0x000a55b2 9   10   .rodata ascii   UserLevel
1022 0x000a55bc 0x000a55bc 9   10   .rodata ascii   level%d=0
1023 0x000a55c6 0x000a55c6 52  53   .rodata ascii   InternetGatewayDevice.UserInterface.X_HW_WebUserInfo
1024 0x000a55fb 0x000a55fb 53  54   .rodata ascii   InternetGatewayDevice.UserInterface.X_HW_WebUserInfo.
1025 0x000a5631 0x000a5631 8   9    .rodata ascii   UserName
1026 0x000a563a 0x000a563a 52  53   .rodata ascii   InternetGatewayDevice.UserInterface.X_HW_CLIUserInfo
1027 0x000a566f 0x000a566f 53  54   .rodata ascii   InternetGatewayDevice.UserInterface.X_HW_CLIUserInfo.
1028 0x000a56a5 0x000a56a5 37  38   .rodata ascii   uiIndex:%d, acName:%s, acSaltVal %s\r\n
1029 0x000a56cb 0x000a56cb 25  26   .rodata ascii   SSMP_SPEC_PBKDF2_SALT_LEN
1030 0x000a56e5 0x000a56e5 8   9    .rodata ascii   PassMode
1031 0x000a56ee 0x000a56ee 8   9    .rodata ascii   Password
1032 0x000a56f7 0x000a56f7 26  27   .rodata ascii   HW_SSMP_FEATURE_WEB_SHA256
1033 0x000a5712 0x000a5712 11  12   .rodata ascii   EncryptMode
1034 0x000a571e 0x000a571e 12  13   .rodata ascii   Userpassword
1035 0x000a572b 0x000a572b 26  27   .rodata ascii   HW_SSMP_FEATURE_CLI_SHA256
1036 0x000a5746 0x000a5746 29  30   .rodata ascii   SSMP_FT_NOT_CUSTOMIZE_CLI_ENC
1037 0x000a5764 0x000a5764 47  48   .rodata ascii   [%s:%d]uiRet=%0x,uiValid=%0x:hw_ctree is bad!\r\n
1038 0x000a5794 0x000a5794 55  56   .rodata ascii   [%s:%d]uiRet=%0x,uiValid=%0x:hw_ctree_bak.xml is bad!\r\n
1039 0x000a57cc 0x000a57cc 31  32   .rodata ascii   /mnt/jffs2/hw_default_ctree.xml
1040 0x000a57ec 0x000a57ec 72  73   .rodata ascii   [%s:%d]uiRet=%0x,uiValid=%0x:hw_default_ctree.xml is not exist or bad!\r\n
1041 0x000a5835 0x000a5835 29  30   .rodata ascii   /etc/wap/hw_default_ctree.xml
1042 0x000a5853 0x000a5853 71  72   .rodata ascii   [%s:%d]uiRet=%0x,uiValid=%0x:system hw_ctree.xml is not exist or bad!\r\n
1043 0x000a589b 0x000a589b 48  49   .rodata ascii   [HW_XML_DBInitTree] HW_XML_DBInitPreProc faild!\n
1044 0x000a58cc 0x000a58cc 48  49   .rodata ascii   HW_XML_ParseFile_Ex <%d> <%s> Failed! uiRet=%d\r\n
1045 0x000a58fd 0x000a58fd 13  14   .rodata ascii   \r\n <%s>(%d): 
1046 0x000a590b 0x000a590b 27  28   .rodata ascii   DB Init CTreeHash Failed!\r\n
1047 0x000a5927 0x000a5927 29  30   .rodata ascii   DB Create CTreeHash Failed!\r\n
1048 0x000a5945 0x000a5945 22  23   .rodata ascii   DB Init Hash Failed!\r\n
1049 0x000a595c 0x000a595c 24  25   .rodata ascii   DB Create Hash Failed!\r\n
1050 0x000a5975 0x000a5975 27  28   .rodata ascii   /mnt/jffs2/hw_old_ctree.xml
1051 0x000a5991 0x000a5991 33  34   .rodata ascii   /var/backKey/hw_default_ctree.xml
1052 0x000a59b3 0x000a59b3 28  29   .rodata ascii   Not Find in Ttree:CPath=%s\r\n
1053 0x000a59d0 0x000a59d0 40  41   .rodata ascii   Not Find in Ctree:pcName=%s, uiCMO=%0x\r\n
1054 0x000a59f9 0x000a59f9 58  59   .rodata ascii   HW_XML_DBSetParaByPathProcInc Not Find in Ctree:CPath=%s\r\n
1055 0x000a5a34 0x000a5a34 56  57   .rodata ascii   HW_XML_DBSetParaByPathProcInc Not Find in Ttree:CMO=%s\r\n
1056 0x000a5a6d 0x000a5a6d 66  67   .rodata ascii   HW_XML_DBGetAttrValueChangeSupportProc Not Find in Ttree:path=%s\r\n
1057 0x000a5ab0 0x000a5ab0 18  19   .rodata ascii   ValueChangeSupport
1058 0x000a5ac3 0x000a5ac3 5   6    .rodata ascii   Queue
1059 0x000a5ac9 0x000a5ac9 7   8    .rodata ascii   Policer
1060 0x000a5ad1 0x000a5ad1 14  15   .rodata ascii   Classification
1061 0x000a5ae0 0x000a5ae0 14  15   .rodata ascii   X_HW_QosEnable
1062 0x000a5aef 0x000a5aef 47  48   .rodata ascii   [HW_XML_DBSaveTree] HW_OS_ZipEx execute faild!\n
1063 0x000a5b1f 0x000a5b1f 25  26   .rodata ascii   FT_SSMP_CTREE_ENCRYPT_KEY
1064 0x000a5b39 0x000a5b39 38  39   .rodata ascii   [HW_XML_DBSaveTree] ziped file is: %s\n
1065 0x000a5b60 0x000a5b60 12  13   .rodata ascii   ObjExtention
1066 0x000a5b71 0x000a5b71 10  11   .rodata ascii   Subscriber
1067 0x000a5b7c 0x000a5b7c 8   9    .rodata ascii   Instance
1068 0x000a5b85 0x000a5b85 5   6    .rodata ascii   %s.%u
1069 0x000a5b8b 0x000a5b8b 12  13   .rodata ascii   uiInstNum:%d
1070 0x000a5b98 0x000a5b98 13  14   .rodata ascii   uiInstID:0x%x
1071 0x000a5ba6 0x000a5ba6 12  13   .rodata ascii   acPath:%s \r\n
1072 0x000a5bb3 0x000a5bb3 28  29   .rodata ascii   uiCmo:0x%x, acAttrName:%s \r\n
1073 0x000a5bd0 0x000a5bd0 30  31   .rodata ascii   HW_SSMP_FEATURE_CLI_PWD_COMPAT
1074 0x000a5bef 0x000a5bef 30  31   .rodata ascii   HW_SSMP_FEATURE_PASSWDMODE_MD5
1075 0x000a5c0e 0x000a5c0e 38  39   .rodata ascii   DBTree<%d><%s> Init Failed! uiRet=%x\r\n
1076 0x000a5c35 0x000a5c35 30  31   .rodata ascii   /mnt/jffs2/hw_err_ctree.xml.gz
1077 0x000a5c54 0x000a5c54 35  36   .rodata ascii   gzip -f /mnt/jffs2/hw_err_ctree.xml
1078 0x000a5c78 0x000a5c78 27  28   .rodata ascii   DBTree Init Ctree Failed!\r\n
1079 0x000a5c94 0x000a5c94 22  23   .rodata ascii   /var/hw_save_ctree.xml
1080 0x000a5cab 0x000a5cab 18  19   .rodata ascii   HW_SMEM_DBSHM_NAME
1081 0x000a5cbe 0x000a5cbe 26  27   .rodata ascii   HW_SMEM_DBSHM_FOROTHERUSER
1082 0x000a5cd9 0x000a5cd9 25  26   .rodata ascii   HW_SMEM_DBSHM_NOTIFY_CTRL
1083 0x000a5cf3 0x000a5cf3 20  21   .rodata ascii   db/hw_xml_basic_db.c
1084 0x000a5d08 0x000a5d08 19  20   .rodata ascii   Last:\n[%s][%s]\nTop:
1085 0x000a5d1c 0x000a5d1c 16  17   .rodata ascii   %s\n%-5u\t[%s][%s]
1086 0x000a5d2d 0x000a5d2d 20  21   .rodata ascii   \n32 thread recorded.
1087 0x000a5d42 0x000a5d42 14  15   .rodata ascii   /var/DBSaveLog
1088 0x000a5d51 0x000a5d51 73  74   .rodata ascii   HW_XML_DBCheckCfgStatusByShm uiOID=%x uiOID_X=%x uiCfgFlag=%d uiInstID=%d
1089 0x000a5d9b 0x000a5d9b 19  20   .rodata ascii   /etc/wap/customize/
1090 0x000a5daf 0x000a5daf 32  33   .rodata ascii   DB save status is delayed, exit.
1091 0x000a5dd0 0x000a5dd0 32  33   .rodata ascii   DB save saveflag is false, exit.
1092 0x000a5df1 0x000a5df1 33  34   .rodata ascii   DB save status is not idle, exit.
1093 0x000a5e13 0x000a5e13 31  32   .rodata ascii   DB save xml to flash start.[%d]
1094 0x000a5e33 0x000a5e33 23  24   .rodata ascii   /var/ssmpdelaysavectree
1095 0x000a5e4b 0x000a5e4b 29  30   .rodata ascii   DB save xml to flash end.[%d]
1096 0x000a5e69 0x000a5e69 16  17   .rodata ascii   /var/notsavedata
1097 0x000a5e7a 0x000a5e7a 22  23   .rodata ascii   DB save ex ignore.[%d]
1098 0x000a5e91 0x000a5e91 27  28   .rodata ascii   DB save to flash start.[%d]
1099 0x000a5ead 0x000a5ead 26  27   .rodata ascii   DB save to flash exit.[%d]
1100 0x000a5ec8 0x000a5ec8 39  40   .rodata ascii   DB save flagsetcnt:[%d], write cnt:[%d]
1101 0x000a5ef0 0x000a5ef0 26  27   .rodata ascii   Serial Test, NotSaveData.\n
1102 0x000a5f0f 0x000a5f0f 11  12   .rodata ascii   user_choice
1103 0x000a5f1b 0x000a5f1b 30  31   .rodata ascii   DB save ignore for uc.[%d][%d]
1104 0x000a5f3a 0x000a5f3a 23  24   .rodata ascii   DB save ignore.[%d][%d]
1105 0x000a5f52 0x000a5f52 22  23   .rodata ascii   DB save start.[%d][%d]
1106 0x000a5f69 0x000a5f69 48  49   .rodata ascii   DB save flag set flagsetcnt:[%d], write cnt:[%d]
1107 0x000a5f9a 0x000a5f9a 29  30   .rodata ascii   DB save flag set end.[%d][%d]
1108 0x000a5fb8 0x000a5fb8 20  21   .rodata ascii   DB save end.[%d][%d]
1109 0x000a5fcd 0x000a5fcd 22  23   .rodata ascii   /etc/wap/wap_timestamp
1110 0x000a5fe4 0x000a5fe4 25  26   .rodata ascii   count[%d] aucDBSavers[%s]
1111 0x000a5ffe 0x000a5ffe 13  14   .rodata ascii   Find [%d][%s]
1112 0x000a600c 0x000a600c 5   6    .rodata ascii   %s|%s
1113 0x000a6012 0x000a6012 21  22   .rodata ascii   aescrypt2 0 %s %s_aes
1114 0x000a6028 0x000a6028 21  22   .rodata ascii   aescrypt2 1 %s %s_aes
1115 0x000a603e 0x000a603e 42  43   .rodata ascii   <%s:%d>file (%s) open failed, errno (%d)\r\n
1116 0x000a6069 0x000a6069 52  53   .rodata ascii   <%s:%d>file (%s) read head type failed, errno (%d)\r\n
1117 0x000a609e 0x000a609e 51  52   .rodata ascii   <%s:%d>file (%s) read head crc failed, errno (%d)\r\n
1118 0x000a60d2 0x000a60d2 27  28   .rodata ascii   aescrypt2 0 %s %s_aes %s %s
1119 0x000a60ee 0x000a60ee 24  25   .rodata ascii   aescrypt2 0 %s %s_aes %s
1120 0x000a6107 0x000a6107 24  25   .rodata ascii   aescrypt2 1 %s %s_aes %s
1121 0x000a6120 0x000a6120 26  27   .rodata ascii   /var/new_key_encryte_ctree
1122 0x000a613b 0x000a613b 9   10   .rodata ascii   <Service>
1123 0x000a6145 0x000a6145 10  11   .rodata ascii   </Service>
1124 0x000a6150 0x000a6150 10  11   .rodata ascii   <Services>
1125 0x000a615b 0x000a615b 11  12   .rodata ascii   </Services>
1126 0x000a6167 0x000a6167 33  34   .rodata ascii   [%s:%d]<System Err>ErrCode = %d\r\n
1127 0x000a6189 0x000a6189 45  46   .rodata ascii   /mnt/jffs2/customize_xml/hw_default_ctree.xml
1128 0x000a61b7 0x000a61b7 22  23   .rodata ascii   tar -xzf %s -C %s %s%s
1129 0x000a61ce 0x000a61ce 28  29   .rodata ascii   /mnt/jffs2/customizepara.txt
1130 0x000a61eb 0x000a61eb 22  23   .rodata ascii   /var/customizepara.txt
1131 0x000a6202 0x000a6202 25  26   .rodata ascii   /mnt/jffs2/customize_xml/
1132 0x000a621c 0x000a621c 22  23   .rodata ascii   /mnt/jffs2/choose_xml/
1133 0x000a6233 0x000a6233 24  25   .rodata ascii   /var/backKey/choose_xml/
1134 0x000a624c 0x000a624c 22  23   .rodata ascii   /mnt/jffs2/recovername
1135 0x000a6263 0x000a6263 25  26   .rodata ascii   /mnt/jffs2/UserChoiceFlag
1136 0x000a627d 0x000a627d 31  32   .rodata ascii   /mnt/jffs2/customize_xml.tar.gz
1137 0x000a629d 0x000a629d 11  12   .rodata ascii   /mnt/jffs2/
1138 0x000a62a9 0x000a62a9 5   6    .rodata ascii   /var/
1139 0x000a62af 0x000a62af 20  21   .rodata ascii   tempDefaultCtree.xml
1140 0x000a62c4 0x000a62c4 29  30   .rodata ascii   HW_SSMP_FT_CUSTOMIZE_CFG_FILE
1141 0x000a62e2 0x000a62e2 46  47   .rodata ascii   UpgradeFlag: HW_CUSTOMIZE_ONLY_PRE_CFG_MODE.\r\n
1142 0x000a6311 0x000a6311 21  22   .rodata ascii   /mnt/jffs2/customize/
1143 0x000a6327 0x000a6327 6   7    .rodata ascii   TR-069
1144 0x000a632e 0x000a632e 5   6    .rodata ascii   U2000
1145 0x000a6334 0x000a6334 24  25   .rodata ascii   db/hw_xml_basic_dbpara.c
1146 0x000a634d 0x000a634d 45  46   .rodata ascii   DBTree Add Hash Failed! uiRet=%d,acPath=%s.\r\n
1147 0x000a637b 0x000a637b 45  46   .rodata ascii   DBCTree Add Hash Failed! uiRet=%d,pcPath=%s\r\n
1148 0x000a63a9 0x000a63a9 5   6    .rodata ascii   .%s%s
1149 0x000a63af 0x000a63af 46  47   .rodata ascii   DBCTree Add Hash Failed! uiRet=%d, pcPath=%s\r\n
1150 0x000a63de 0x000a63de 28  29   .rodata ascii   db/hw_xml_basic_dbinternal.c
1151 0x000a63fb 0x000a63fb 14  15   .rodata ascii   MaxInstanceNum
1152 0x000a640a 0x000a640a 34  35   .rodata ascii   Cmo:0x%x, is obj:%d, is multi:%d\r\n
1153 0x000a642d 0x000a642d 19  20   .rodata ascii   Cmo:0x%x, MaxIns:%d
1154 0x000a6441 0x000a6441 4   5    .rodata ascii   cpe-
1155 0x000a6446 0x000a6446 16  17   .rodata ascii   BBFInstanceIndex
1156 0x000a6457 0x000a6457 13  14   .rodata ascii   BBFInstanceID
1157 0x000a6465 0x000a6465 44  45   .rodata ascii   HW_XML_DBGetCMOByPathProc start, pcPath=%s\r\n
1158 0x000a6492 0x000a6492 34  35   .rodata ascii   Not Find in Ttree:acTTreePath=%s\r\n
1159 0x000a64b5 0x000a64b5 17  18   .rodata ascii   /var/hw_ctree.xml
1160 0x000a64c7 0x000a64c7 16  17   .rodata ascii   decrypt failed!\n
1161 0x000a64d8 0x000a64d8 17  18   .rodata ascii   /var/UnzipedC.xml
1162 0x000a64ea 0x000a64ea 22  23   .rodata ascii   <InternetGatewayDevice
1163 0x000a6501 0x000a6501 16  17   .rodata ascii   there is no %s!\n
1164 0x000a6512 0x000a6512 24  25   .rodata ascii   </InternetGatewayDevice>
1165 0x000a652b 0x000a652b 35  36   .rodata ascii   HW_XML_Parse_Ex parse not success!\n
1166 0x000a654f 0x000a654f 51  52   .rodata ascii   [HW_XML_DBGetPathByCMO]Not Find in Ttree:CMO=0x%x\r\n
1167 0x000a6583 0x000a6583 53  54   .rodata ascii   [HW_XML_DBGetPathByKeyList]Not Find in Ttree:CMO=%x\r\n
1168 0x000a65b9 0x000a65b9 23  24   .rodata ascii   db/hw_xml_basic_ttree.c
1169 0x000a65d1 0x000a65d1 6   7    .rodata ascii   GetApi
1170 0x000a65d8 0x000a65d8 6   7    .rodata ascii   SetApi
1171 0x000a65df 0x000a65df 6   7    .rodata ascii   AddApi
1172 0x000a65e6 0x000a65e6 6   7    .rodata ascii   DelApi
1173 0x000a65ed 0x000a65ed 14  15   .rodata ascii   GetInstanceApi
1174 0x000a65fc 0x000a65fc 7   8    .rodata ascii   AppName
1175 0x000a6604 0x000a6604 12  13   .rodata ascii   DefaultValue
1176 0x000a6611 0x000a6611 5   6    .rodata ascii   0x%0x
1177 0x000a6617 0x000a6617 34  35   .rodata ascii   CMO[0x%x] not find in hashtable!\r\n
1178 0x000a663a 0x000a663a 29  30   .rodata ascii   pstObjNode->ucSupTR069:0x%x\r\n
1179 0x000a6658 0x000a6658 30  31   .rodata ascii   pstAttrNode->ucSupTR069:0x%x\r\n
1180 0x000a6677 0x000a6677 21  22   .rodata ascii   Before:FeatureCtrl=%s
1181 0x000a668d 0x000a668d 20  21   .rodata ascii   After:FeatureCtrl=%s
1182 0x000a66a2 0x000a66a2 15  16   .rodata ascii   VALUE_TYPE_CHAR
1183 0x000a66b2 0x000a66b2 17  18   .rodata ascii   VALUE_TYPE_UINT32
1184 0x000a66c4 0x000a66c4 16  17   .rodata ascii   VALUE_TYPE_INT32
1185 0x000a66d5 0x000a66d5 15  16   .rodata ascii   VALUE_TYPE_DATE
1186 0x000a66e5 0x000a66e5 15  16   .rodata ascii   VALUE_TYPE_BOOL
1187 0x000a66f5 0x000a66f5 17  18   .rodata ascii   VALUE_TYPE_BASE64
1188 0x000a6707 0x000a6707 17  18   .rodata ascii   VALUE_TYPE_UINT64
1189 0x000a6719 0x000a6719 20  21   .rodata ascii   VALUE_TYPE_HEXBINARY
1190 0x000a672e 0x000a672e 23  24   .rodata ascii   HW_XML_DataMapInit_Proc
1191 0x000a6746 0x000a6746 23  24   .rodata ascii   db/hw_xml_basic_tr181.c
1192 0x000a675e 0x000a675e 4   5    .rodata ascii   IGD.
1193 0x000a6763 0x000a6763 22  23   .rodata ascii   InternetGatewayDevice.
1194 0x000a677a 0x000a677a 30  31   .rodata ascii   <%s:%d>Set data map state:%d\r\n
1195 0x000a6799 0x000a6799 20  21   .rodata ascii   <%s:%d>Free shm:%d\r\n
1196 0x000a67ae 0x000a67ae 37  38   .rodata ascii   Hash failed, uiData=0x%x, enType=%u\r\n
1197 0x000a67d4 0x000a67d4 42  43   .rodata ascii   GetDataMapInstPath success, puiKeyNum=%u\r\n
1198 0x000a67ff 0x000a67ff 18  19   .rodata ascii   /mnt/jffs2/AcsMode
1199 0x000a6812 0x000a6812 11  12   .rodata ascii   TR098,TR181
1200 0x000a681e 0x000a681e 5   6    .rodata ascii   TR098
1201 0x000a6828 0x000a6828 10  11   .rodata ascii   minEntries
1202 0x000a6833 0x000a6833 10  11   .rodata ascii   maxEntries
1203 0x000a683e 0x000a683e 6   7    .rodata ascii   access
1204 0x000a6848 0x000a6848 4   5    .rodata ascii   Oper
1205 0x000a684d 0x000a684d 62  63   .rodata ascii   GetNodeCtrlInfo end. NodeType=%u, Name=%s, Ref=%s, Access=%u\r\n
1206 0x000a688c 0x000a688c 37  38   .rodata ascii   minEntries=%u, maxEntries=%u, FT=%s\r\n
1207 0x000a68b2 0x000a68b2 29  30   .rodata ascii   Oper=%u, Notify=%u, Type=%u\r\n
1208 0x000a68d0 0x000a68d0 37  38   .rodata ascii   GetDataMapInstPath success, path=%s\r\n
1209 0x000a68f6 0x000a68f6 18  19   .rodata ascii   acParentTPath=%s\r\n
1210 0x000a6909 0x000a6909 39  40   .rodata ascii   Get ttree path failed:pcTR098TPath=%s\r\n
1211 0x000a6931 0x000a6931 57  58   .rodata ascii   Inst trans start:pcTR098TPath=%s, acTR098WithoutTail=%s\r\n
1212 0x000a696b 0x000a696b 45  46   .rodata ascii   Start GetDataMapPathByCTreePath, pcCPath=%s\r\n
1213 0x000a6999 0x000a6999 26  27   .rodata ascii   acRef=%s, acCTreePath=%s\r\n
1214 0x000a69b4 0x000a69b4 42  43   .rodata ascii   AttrName=%s, ParentName=%s, FatherRef=%s\r\n
1215 0x000a69df 0x000a69df 18  19   .rodata ascii   DataMap TPath=%s\r\n
1216 0x000a69f2 0x000a69f2 102 103  .rodata ascii   uiRet=0x%x, acReftmp = %s, acPathForCallback=%s, uiTmpObjCmo:%x, uiMultiObjNum:%d, uiDataMapObjNum:%d\n
1217 0x000a6a59 0x000a6a59 48  49   .rodata ascii   End GetDataMapPathByCTreePath, DataMap Path=%s\r\n
1218 0x000a6a8a 0x000a6a8a 60  61   .rodata ascii   acReftmp = %s, cmo:%x, uiMultiObjNum:%d, uiDataMapObjNum=%u\n
1219 0x000a6ac7 0x000a6ac7 55  56   .rodata ascii   HW_RpcTransKeylistBetweenTR181AndTR098 end, keyNum=%d\r\n
1220 0x000a6aff 0x000a6aff 57  58   .rodata ascii   GetTTreePathAndKeyInfo End, acDataMapPath=%s, keynum=%u\r\n
1221 0x000a6b39 0x000a6b39 38  39   .rodata ascii   Get ref success, ref=%s, NodeType=%u\r\n
1222 0x000a6b60 0x000a6b60 16  17   .rodata ascii   acTtreePath = %s
1223 0x000a6b71 0x000a6b71 11  12   .rodata ascii   usOper = %d
1224 0x000a6b7d 0x000a6b7d 37  38   .rodata ascii   Start GetAttNumAndObjNum. pcPath=%s\r\n
1225 0x000a6ba3 0x000a6ba3 51  52   .rodata ascii   End GetAttNumAndObjNum end. ObjNum=%u, AttrNum=%u\r\n
1226 0x000a6bd7 0x000a6bd7 23  24   .rodata ascii   acRef:%s, NodeType:%d\r\n
1227 0x000a6bef 0x000a6bef 19  20   .rodata ascii   SPEC_DATA_MODEL_MAP
1228 0x000a6c03 0x000a6c03 19  20   .rodata ascii   SPEC_DATA_TR181_MAP
1229 0x000a6c17 0x000a6c17 30  31   .rodata ascii   [Merge]File : %s, Result : %d\n
1230 0x000a6c36 0x000a6c36 34  35   .rodata ascii   /etc/wap/dm.cfg/DataView_tr181.bin
1231 0x000a6c59 0x000a6c59 34  35   .rodata ascii   /etc/wap/dm.cfg/DataView_tr098.bin
1232 0x000a6c7c 0x000a6c7c 17  18   .rodata ascii   <%s:%d>181 mode\r\n
1233 0x000a6c8e 0x000a6c8e 17  18   .rodata ascii   <%s:%d>098 mode\r\n
1234 0x000a6ca0 0x000a6ca0 65  66   .rodata ascii   <%s:%d>[DataMap Init Err]%s %d DataMapBin Init fail.Ret = 0x%x\n\r\n
1235 0x000a6ce2 0x000a6ce2 26  27   .rodata ascii   <%s:%d>HW_XML_DataMapBin\r\n
1236 0x000a6cfd 0x000a6cfd 22  23   .rodata ascii   FT_CWMP_START_ONDEMAND
1237 0x000a6d14 0x000a6d14 33  34   .rodata ascii   /var/userchoice_cwmp_restart.flag
1238 0x000a6d36 0x000a6d36 24  25   .rodata ascii   /mnt/jffs2/not_view_mode
1239 0x000a6d4f 0x000a6d4f 20  21   .rodata ascii   Inpath:%s, instr:%s\n
1240 0x000a6d64 0x000a6d64 9   10   .rodata ascii   CPath:%s\n
1241 0x000a6d6e 0x000a6d6e 25  26   .rodata ascii   Get obj attr name failed\n
1242 0x000a6d88 0x000a6d88 40  41   .rodata ascii   find exited alias:%s, the instanceid:%d\n
1243 0x000a6db1 0x000a6db1 31  32   .rodata ascii    object has no alias parameter\n
1244 0x000a6dd1 0x000a6dd1 26  27   .rodata ascii    object has no  parameter\n
1245 0x000a6dec 0x000a6dec 25  26   .rodata ascii    find no exited alias:%s\n
1246 0x000a6e06 0x000a6e06 10  11   .rodata ascii   InPath:%s\n
